textid,anger,disgust,fear,joy,sad,surprise
158,0.02137292118888999,0.05582415828621839,0.05557634798880399,0.3097419855829122,0.19391533582879317,0.36356925112438226
159,0.0,0.007333582111020458,0.05320930033718644,0.44424401643731903,0.19679023700303516,0.29842286411143903
160,0.08397123263070677,0.07042723886360283,0.22637825062628522,0.16510642476056253,0.2810188182029902,0.17309803491585252
161,0.14416666666666664,0.09979999999999999,0.19596666666666668,0.3354,0.1542,0.07046666666666666
162,0.19153395662625208,0.2302161732777563,0.15290860971261253,0.01832749204053134,0.1872486794323757,0.21976508891047206
163,0.08959388552966006,0.07636699184003176,0.02645378737925662,0.35956954013414627,0.24686983331663936,0.20114596180026592
164,0.15271259275544466,0.06896087894888894,0.3194516811771665,0.07172827825729353,0.34904195829231544,0.03810461056889077
165,0.12518228927345246,0.08813749994406518,0.2808129488984546,0.3195701454798833,0.0915723816856383,0.09472473471850622
166,0.18766777864087,0.08018395655348895,0.2200699349421437,0.2027133293630121,0.19477447852698715,0.11459052197349821
167,0.09213178702909061,0.0775600569659364,0.18455287186581976,0.13819169611551033,0.16739468282974937,0.34016890519389376
168,0.10268156957718988,0.07646088228870326,0.031475384236340116,0.3478716577573712,0.28894313940990973,0.15256736673048582
169,0.060386369602743344,0.07045655199768043,0.05031618720780628,0.4065557719651543,0.10066709918249164,0.31161802004412403
170,0.034202522977229186,0.0,0.1216147581310697,0.3497870987472446,0.2837153890903171,0.21068023105413938
171,0.10384826367697683,0.028863848155239503,0.3238639381351143,0.0,0.28402148965885715,0.2594024603738122
172,0.0,0.0,0.061101456500535056,0.5399093214465153,0.0,0.3989892220529497
173,0.09562702542966606,0.06634519198176053,0.48585790918658184,0.13188629435760968,0.16955012219290605,0.05073345685147589
174,0.021815063683615146,0.0,0.1293950312791332,0.4304260842721301,0.10546688265918469,0.31289693810593683
175,0.09382154106075435,0.026325873807447032,0.24355831257256316,0.0992016559366684,0.39280142309597255,0.14429119352659447
176,0.03641989982456387,0.0,0.0,0.5708279065777542,0.15784142003175067,0.2349107735659314
177,0.11977284072718411,0.061729073553329496,0.42444468953420394,0.0,0.27440821193049014,0.11964518425479236
178,0.25234857701857377,0.061964998198624825,0.1687526059856086,0.24446647586780954,0.08270432607213495,0.1897630168572484
179,0.0,0.0,0.0,0.5740205958714388,0.0,0.4259794041285611
180,0.04400633209988962,0.007744009915044186,0.25507283817529486,0.0461349363819357,0.4035571631184932,0.2434847203093425
181,0.05982294023013192,0.04690934723491361,0.43302845480967234,0.13697743679956406,0.1405058129307268,0.18275600799499125
182,0.04899982692178659,0.0,0.06219118698166432,0.3205404207250581,0.3267756757904435,0.24149288958104745
183,0.06896666666666668,0.0,0.14809999999999998,0.4608666666666667,0.1178,0.20426666666666665
184,0.1936,0.0525,0.20036666666666667,0.17523333333333332,0.13776666666666668,0.24053333333333335
185,0.01378867403038137,0.0,0.02757734806076274,0.24364088531983258,0.2573550328152202,0.4576380597738032
186,0.0762,0.06983333333333333,0.0,0.5490333333333334,0.07936666666666667,0.2255666666666667
187,0.057003401714778815,0.019837183796743024,0.11152715545496474,0.5131972049185118,0.0470848098164073,0.25135024429859426
188,0.08096751845401974,0.053978345636013156,0.13751433453905032,0.39972002090305414,0.023143049910280825,0.30467673055758177
189,0.0,0.0,0.0,0.5349368065388289,0.0,0.46506319346117103
190,0.1936,0.0525,0.20036666666666667,0.17523333333333332,0.13776666666666668,0.24053333333333335
191,0.060976545603285706,0.006091080697487574,0.363617030861529,0.23834250807914495,0.13528956366661998,0.19568327109193273
192,0.16976210735543598,0.007389528758942365,0.13314814304315645,0.1995538811345106,0.08678600494730535,0.4033603347606492
193,0.14694521909174718,0.016353802875959254,0.12652813581925657,0.0,0.20175562904866912,0.5084172131643679
194,0.0,0.01360045334844495,0.1122370745691523,0.25660855361845397,0.04080136004533484,0.576752558418614
195,0.05283786097354433,0.014019429015406945,0.24086553597755556,0.4561487274278573,0.04151435189682808,0.1946140947088078
196,0.0879949053964059,0.09730437069744112,0.16021066762689812,0.2861516526392904,0.1933520238325967,0.17498637980736786
197,0.10165223886494178,0.018952345035030727,0.23382814779047173,0.09518170782722832,0.49043591629612543,0.059949644186202064
198,0.05441937499073839,0.018128703771364562,0.20206666573031087,0.37932266892746486,0.18710867826493602,0.15895390831518544
199,0.08573333333333333,0.10110000000000001,0.16263333333333332,0.09100000000000001,0.2706333333333334,0.28889999999999993
200,0.21711558611352144,0.16880554453597804,0.27894709945454127,0.018451785195180887,0.2438394632293664,0.07284052147141212
201,0.09733253991793916,0.09053512276370995,0.02262568852764865,0.46442986493019184,0.11319317994447399,0.21188360391603647
202,0.0771226385271724,0.07419545604059569,0.19030353153091178,0.14585493756198872,0.20493098480953925,0.30759245152979203
203,0.0,0.0,0.06443705244030981,0.3987772108131126,0.0276111443841451,0.5091745923624325
204,0.15854969052634277,0.0067684955604813,0.19171020040911257,0.07920377212239717,0.059649298775017845,0.5041185426066483
205,0.06708433026585292,0.04848472809051531,0.20572086676494414,0.26597732984561917,0.1838448222135239,0.2288879228195445
206,0.003807814139476988,0.014406119567518832,0.08236969589438618,0.23512340796567188,0.31346041052677937,0.3508325519061667
207,0.05164445647837768,0.03872508188909701,0.2731473522678325,0.37960768520114224,0.12913920781689497,0.12773621634665566
208,0.009524564573854918,0.0031637539668399202,0.12052237479993337,0.5213499171052239,0.0063275079336798405,0.33911188162046807
209,0.01959781172536588,0.01303552986990818,0.22357914973634435,0.5334137406498003,0.06519056712658214,0.14518320089199915
210,0.0,0.0,0.0,0.5619,0.009666666666666667,0.4284333333333334
211,0.12123896739729632,0.06707461894797263,0.3508668005506968,0.2090974660433422,0.17730832983425485,0.0744138172264372
212,0.12123896739729632,0.06707461894797263,0.3508668005506968,0.2090974660433422,0.17730832983425485,0.0744138172264372
213,0.009927579906790773,0.07432344348402828,0.3867105420387778,0.0,0.40773763324560824,0.12130080132479493
214,0.1676724518381647,0.1374237569799371,0.19533715112441685,0.03726944412527696,0.31169836865894085,0.15059882727326354
215,0.020933566376687446,0.005225018167621187,0.036005734167902405,0.7020564028030272,0.0766001060855747,0.15917917239918708
216,0.0,0.0,0.0,0.4359294421617724,0.1314357619376406,0.432634795900587
217,0.15484923732515532,0.07703841908998185,0.19473514258573996,0.2094708590779877,0.1421505762785136,0.2217557656426216
218,0.0,0.1786,0.0,0.3214,0.0357,0.4643
219,0.11589601638010302,0.030556643098019736,0.2754337358207064,0.2674997634488185,0.1936174955881941,0.11699634566415815
220,0.07294827558477507,0.06685329717852309,0.014109512267662045,0.6386693795100854,0.10886582640167468,0.09855370905727959
221,0.22915925507802115,0.1048303331515913,0.10664747589585995,0.2763306252365335,0.15830666287202597,0.1247256477659681
222,0.0,0.11091658773204763,0.1641864310561303,0.3694780848639228,0.07336710489917897,0.2820517914487202
223,0.008841032378491372,0.0,0.24827265218946304,0.23226738420013918,0.1559068112995849,0.35471211993232143
224,0.12321371564434251,0.03083643698372717,0.08873815946208276,0.11561662235995318,0.3164473042324942,0.32514776131740014
225,0.03778543150557444,0.02508169396643396,0.5620368062471331,0.03607667542680241,0.2492843957417844,0.08973499711227173
226,0.10174343883296394,0.053683360673288244,0.18755254560868964,0.2737555877569815,0.22882862181121705,0.15443644531685946
227,0.2249624596765037,0.09388467416527937,0.20362255174252222,0.18870398775647854,0.14021079652336704,0.14861553013584924
228,0.05196627675948566,0.0,0.3211642318276522,0.2830747393945334,0.11134389995375034,0.23245085206457847
229,0.0,0.0,0.02339047271613061,0.7995450531077403,0.0,0.17706447417612903
230,0.09098514904489871,0.010875340646443249,0.18173399557831327,0.1281665955942462,0.34555424419776865,0.2426846749383298
231,0.016369740025068566,0.010901167533177528,0.09267791275731127,0.46931590619064134,0.054505837665887645,0.3562294358279136
232,0.17305411959355788,0.1292903772554184,0.09005906837696842,0.19268521608133124,0.10852690767971836,0.3063843110130058
233,0.11654736324739406,0.09263037347810717,0.3910790751186457,0.14478092202584372,0.11066403956083151,0.144298226569178
234,0.1936,0.0525,0.20036666666666667,0.17523333333333332,0.13776666666666668,0.24053333333333335
235,0.11878749169621915,0.015999542244638554,0.12501645049069277,0.47183411944710707,0.16690666239664226,0.10145573372470024
236,0.14416666666666664,0.09979999999999999,0.19596666666666668,0.3354,0.1542,0.07046666666666666
237,0.07544424920413396,0.04396494747907388,0.24478449194242305,0.10256338920704773,0.3074277282157427,0.22581519395157867
238,0.05700618169028392,0.2956928828165212,0.0478825287795726,0.22442579226436674,0.2246335357294895,0.15035907871976595
239,0.0762,0.06983333333333333,0.0,0.5490333333333334,0.07936666666666667,0.22556666666666667
240,0.16392786907103093,0.029865671144295187,0.10366321122629245,0.40878637378754035,0.09356354788173728,0.20019332688910366
241,0.0,0.0,0.0,0.5619,0.009666666666666667,0.4284333333333334
242,0.0,0.0,0.022380817550586792,0.8250450610723139,0.0,0.15257412137709925
243,0.2474025021491327,0.058507807092606966,0.18831776192394203,0.2987999610713354,0.11674411624046865,0.0902278515225141
244,0.045199958989813535,0.04077056434493202,0.15771373005735162,0.38455453429484415,0.2358317088199031,0.13592950349315566
245,0.24891970829689983,0.24700397104170008,0.17702280316924898,0.0,0.2214302842449764,0.10562323324717474
246,0.0137,0.0,0.0274,0.6013,0.25570000000000004,0.10190000000000002
247,0.04499841182075926,0.006440949142971424,0.10469630483629988,0.5951789936825759,0.06497417738197475,0.18371116313541871
248,0.10631688248799676,0.05995492269842653,0.053872534644027095,0.10789200534868022,0.06585680530659052,0.6061068495142788
249,0.05090081913906208,0.10147606583300174,0.16011028286231882,0.2144470340128101,0.17184253368611824,0.301223264466689
250,0.0,0.14837706413925775,0.021242844321998956,0.3363679884051865,0.0,0.4940121031335568
251,0.2542706621399001,0.02879082589981949,0.0,0.2422134198367836,0.11710621437799441,0.35761887774550233
252,0.0629413401497108,0.0,0.17741083752498954,0.5544775472943133,0.16935520724979214,0.035815067781194275
253,0.0762,0.06983333333333333,0.0,0.5490333333333334,0.07936666666666667,0.2255666666666667
254,0.0,0.01496235528773862,0.08515340367200716,0.5091223421524971,0.15877090063289048,0.23199099825486671
255,0.15436665973122357,0.10485357645231781,0.15591475814913608,0.28564675136636253,0.13456147904539859,0.16465677525556147
256,0.19079131492494808,0.2424700795180032,0.1573043094881816,0.0,0.40943429606886705,0.0
257,0.03196749464565114,0.0,0.09875752480507385,0.09587132653476467,0.5504955778496865,0.22290807616482386
258,0.22746905224417213,0.08896234697290044,0.23386072091438426,0.09738619030636209,0.1709319612786675,0.18138972828351368
259,0.07969164989101546,0.07587590563775921,0.11740022390154839,0.31248423551448684,0.15376851756316454,0.2607794674920254
260,0.0981325932176041,0.09950771928169645,0.13206405850621059,0.14840571882594056,0.3645289734049302,0.15736093676361826
261,0.025805468850702958,0.10506280725535078,0.09034620920204543,0.11457403450231651,0.3005147309452778,0.36369674924430645
262,0.12569911376113427,0.17512720470812917,0.12344808909560633,0.12153580158573524,0.10198067154133159,0.3522091193080634
263,0.05556638634588588,0.01851080718735196,0.014479027755749604,0.5451322011946785,0.15436994250736635,0.21194163500896762
264,0.025489178408761533,0.07010352709301773,0.05554437247226768,0.3072954135599846,0.3508379051070612,0.19072960335890715
265,0.1152714252972932,0.07505704989366116,0.10340351058416744,0.01061643757713629,0.2122121944620525,0.48343938218568944
266,0.0,0.08086072956326505,0.02142358934604394,0.3676533171434894,0.0,0.5300623639472015
267,0.16603216576759122,0.11292156656658277,0.19775327294602338,0.26400184747753813,0.14382468474810922,0.11546646249415529
268,0.17247461749418902,0.21972251743210944,0.08071704686969434,0.03757809322612925,0.1350326806283624,0.35447504434951566
269,0.013839146434596557,0.07803502243235316,0.027678292869193113,0.3036994811263275,0.45336803560983385,0.12338002152769577
270,0.2583633516966927,0.07755450540027413,0.4635452684503902,0.0,0.17426554884274462,0.026271325609898404
271,0.2456101885524979,0.14375964780260078,0.19952570060364333,0.18844393548709418,0.15381162944374036,0.06884889811042351
272,0.0,0.0,0.17305763848338948,0.4884485439486642,0.1314470671508008,0.20704675041714551
273,0.2492800282173967,0.0455063331406081,0.35038855833234583,0.0,0.3169908274802654,0.037834252829383956
274,0.01959781172536588,0.01303552986990818,0.22357914973634435,0.5334137406498003,0.06519056712658214,0.14518320089199915
275,0.10145459571070277,0.08052646273481309,0.3824470186263146,0.2998641743654918,0.08851247482936017,0.04719527373331766
276,0.20794782184592248,0.13576968766100403,0.37094354695857334,0.10522001770681644,0.15494175261221277,0.025177173215470892
277,0.11160076369934767,0.006100224458663779,0.08995798828087838,0.012166369451078041,0.0990912852357493,0.6810833688742829
278,0.09440430163153264,0.032099130611963796,0.18193016502646897,0.03411059720692083,0.4829002026911124,0.1745556028320015
279,0.09014819737392875,0.0,0.35653641753930154,0.2575512256478876,0.2224414302078561,0.07332272923102587
280,0.13536594513260536,0.18503691050141866,0.26306642520100565,0.03595520039432266,0.19465779562230026,0.1859177231483473
281,0.07846143590427304,0.004199720018665421,0.28924738350776613,0.0,0.5528964735684287,0.0751949870008666
282,0.0,0.07843333333333334,0.16856666666666667,0.29046666666666665,0.2895,0.17303333333333332
283,0.28591126293344965,0.17416570989864977,0.09791789588747259,0.05910897373694992,0.23436505351301185,0.14853110403046624
284,0.14907299211482633,0.11927742627360731,0.09281439410940028,0.2025806092740218,0.09475467294901883,0.3414999052791255
285,0.020993417824782333,0.00523995708906567,0.025980682583690295,0.5216409126069407,0.199644222404801,0.22650080749072007
286,0.07811115520640813,0.07158480759292432,0.3887299337297288,0.11064038519612837,0.15660166673032952,0.19433205154448083
287,0.1936,0.0525,0.20036666666666667,0.17523333333333332,0.13776666666666668,0.24053333333333335
288,0.01742988573528948,0.00579891635679783,0.251209056576482,0.2425959388063224,0.2763266485676406,0.20663955395746772
289,0.0,0.0,0.11718663652349672,0.22531711175248095,0.4552692413077935,0.2022270104162287
290,0.0,0.0,0.17742059589031844,0.6305240747101899,0.06600573955578508,0.1260495898437066
291,0.03061627599313487,0.036631423905044196,0.15635695147570083,0.2573719818047228,0.0950005340533404,0.4240228327680569
292,0.0,0.0,0.133,0.28073333333333333,0.21450000000000002,0.3717666666666667
293,0.27213346554976336,0.014050386797729512,0.27846905027740526,0.058268653628115175,0.19755381938296554,0.17952462436402122
294,0.043370340325321506,0.03377136930060989,0.08698207708537052,0.3986012398415337,0.24660767845822806,0.19066729498893625
295,0.03595794701659805,0.02751058052575009,0.11211370698964505,0.5491522004728686,0.14807165400624311,0.127193910988895
296,0.11300722142028283,0.022608054826403472,0.0,0.30164707885908987,0.07344312547407678,0.489294519420147
297,0.23455518611518508,0.11764137908281075,0.24723035600926443,0.0,0.3410794727565824,0.05949360603615732
298,0.038310868503914304,0.0233704248382791,0.5627349896558861,0.03805426193767746,0.24673458674641585,0.09079486831782713
299,0.29722312977505866,0.17364246566921132,0.20213317189833968,0.05550033110366121,0.20700582002984066,0.06449508152388847
300,0.11589601638010302,0.030556643098019736,0.2754337358207064,0.2674997634488185,0.1936174955881941,0.11699634566415815
301,0.12077050182168413,0.1018908422873705,0.012391815550427947,0.5074237326471708,0.1323008542589807,0.1252222534343659
302,0.24273745655346157,0.031015064484564207,0.30669673039970213,0.0659605635375247,0.11738765503705148,0.2362025299876959
303,0.0,0.03492741316323442,0.0,0.4514295987044375,0.19805481177732676,0.31558817635500136
304,0.13793442766090136,0.0715307060216162,0.1962518608196426,0.26791007674225675,0.15310369601527457,0.1732692327403085
305,0.03887851954450272,0.0,0.11271061543111173,0.4716871533797915,0.32511837892456386,0.05160533272003023
306,0.027249370595523556,0.0,0.1004946075279628,0.49758436954435475,0.030295676153499772,0.34437597617865906
307,0.254485425483509,0.10573302995254137,0.17467954014123666,0.09946853798273834,0.28197418111842415,0.08365928532155045
308,0.0762,0.06983333333333333,0.0,0.5490333333333334,0.07936666666666667,0.2255666666666667
309,0.10505341337132044,0.08791696905963671,0.4275298663309803,0.10299272442022975,0.18722339816250091,0.08928362865533172
310,0.013930328881242694,0.0,0.09320999850073682,0.38252791730248925,0.26581649643394073,0.24451525888159045
311,0.1936,0.0525,0.20036666666666667,0.17523333333333332,0.13776666666666668,0.24053333333333335
312,0.10689805365067136,0.04004252077451023,0.20404838031969236,0.2675089895874176,0.20931724556283282,0.17218481010487563
