1.928331020315153521e-02,5.303537201516968919e-02,2.733265035297161583e-01,3.276157744215466572e-01,1.317233140405136560e-01,1.950157257899023389e-01
3.379055445545293968e-02,5.325059937967684121e-02,2.064900806855067550e-01,2.121268932976126953e-01,1.316964509394196459e-01,3.626454212423311230e-01
3.848364713608082993e-02,3.848364713608082993e-02,3.314742558254555882e-01,1.964112035898822259e-02,3.132178492066772790e-01,2.586994803367173579e-01
8.106292650610513739e-02,6.181717309445815961e-02,2.298615370062350172e-01,1.229512978349333457e-01,3.660032416283567347e-01,1.383038239299117234e-01
3.812846127793642625e-02,2.366664111852092092e-02,2.197667498015283549e-01,3.097796236659500768e-01,1.992912684345895247e-01,2.093672557014747138e-01
5.714999999999999941e-02,1.023750000000000077e-01,0.000000000000000000e+00,4.717749999999999999e-01,5.952499999999999458e-02,3.091750000000000331e-01
1.848274780645022819e-01,7.998170549577947319e-02,3.725459899191829183e-01,0.000000000000000000e+00,2.542450935196022832e-01,1.083997330009330573e-01
2.605045847082550561e-02,3.557779566821921841e-02,1.042821747437819163e-01,6.085045740507505352e-01,6.113011315285622749e-02,1.644548839135666907e-01
5.326879100783030174e-02,1.108072553285653072e-01,3.454640619673127189e-01,1.103013789993637084e-01,7.565468149010873278e-02,3.045038312068191200e-01
1.503770038077840154e-01,3.870396426629505587e-02,2.631579694513219714e-01,2.003519441998958747e-02,1.502850563111209070e-01,3.774408117434884802e-01
1.267876273898077034e-02,1.267876273898077034e-02,1.980524403542973100e-01,4.813299664303859471e-01,2.563607688166038776e-02,2.696239908556947729e-01
2.649999999999999925e-02,4.420000000000000318e-02,2.477999999999999925e-01,2.649999999999999925e-02,5.574999999999999956e-01,9.729999999999999760e-02
1.453418769321780379e-01,1.023630182489018853e-01,8.428861163269366075e-02,4.959973971720276625e-03,4.605243328931221125e-01,2.025221863213841345e-01
5.018620412903757044e-02,3.083897931447241239e-02,1.140205867581676330e-01,7.873070449044025296e-03,5.131806411493060605e-01,2.839005181999723626e-01
1.853178950525130042e-01,1.285366555893779072e-01,1.834930170451980480e-01,2.504812838354417703e-01,1.792907715322233919e-01,7.288037694524583665e-02
9.192774826897925911e-03,0.000000000000000000e+00,3.017475177637921405e-02,6.078017635290237086e-01,1.998944893141432200e-01,1.529362205535558794e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.283749999999999503e-01,9.752499999999998670e-02,4.741000000000000214e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.098454066713840771e-02,6.020903543033782057e-01,1.799044529657470026e-01,1.370206520637362591e-01
3.391291635381717823e-02,4.854201752605203680e-03,3.050300987921959472e-01,6.558692057026740962e-02,1.528666033884578390e-01,4.377492591426563329e-01
1.066903240298025107e-01,1.552476570019176161e-01,1.450248358314934205e-01,2.902204276280671014e-01,1.141154772166165371e-01,1.887012782921028142e-01
1.638755667965964280e-01,1.238837245574041096e-01,3.069458454378554690e-01,6.424594064951841266e-02,2.612514438259448402e-01,7.979747873268068503e-02
5.070880843502460766e-02,1.691127503802497892e-02,2.465995162415131892e-01,3.725086687727361956e-01,8.186261735757351110e-02,2.314091141551274933e-01
1.548115192372614794e-02,3.864095520162046798e-03,1.161705640356410114e-02,6.013541455032822558e-01,2.569375822476981375e-01,1.107459684015673906e-01
9.210131587390595065e-02,9.643465144433377434e-02,1.626177603321385390e-01,2.162019393205321938e-01,2.745318428159087554e-01,1.581124902131809395e-01
8.088593102183860850e-02,5.696795043227068783e-02,1.732298604535878195e-01,1.930332522799120265e-01,2.215984358657057396e-01,2.742845699466850973e-01
1.235459863483955867e-01,6.174353906767142408e-02,2.308191208086580182e-01,2.400798975298087112e-01,1.934740415179504458e-01,1.503374147275157169e-01
1.539770653700260061e-01,8.578550773582471756e-02,2.847726276228270126e-01,0.000000000000000000e+00,3.010344296324062863e-01,1.744303696389160885e-01
3.324148838114706489e-02,3.324148838114706489e-02,3.545928706915304346e-02,3.980133678476995285e-01,3.545928706915304346e-02,4.645850812517001160e-01
9.988316798114922623e-02,5.396042173057313124e-02,2.065173840666385541e-01,5.581412373185138526e-02,5.469882818044771167e-01,3.683662068531054490e-02
7.437836606711337173e-02,3.481746696216683062e-02,3.255349861371540365e-01,3.582895193616694729e-02,3.667168638313452744e-01,1.627233650660536157e-01
8.530657100393844450e-02,5.782170529470967435e-02,4.349757554030191792e-02,4.057722722006972815e-01,1.973954809201953764e-01,2.102063950401573678e-01
1.500776030736840072e-01,1.358284415344397089e-01,2.575223467030691715e-01,3.001740173120460986e-02,3.971739007789775733e-01,2.938030617862496044e-02
1.283588479948489514e-01,6.200893180739693034e-02,1.398949641795431686e-01,2.707297227435658260e-01,2.788847595516384947e-01,1.201227737230066567e-01
1.338249999999999995e-01,1.057000000000000023e-01,3.667499999999999927e-02,4.117750000000000021e-01,1.228500000000000286e-01,1.891750000000000098e-01
1.820711492948147436e-01,8.736051635152400352e-02,3.016201323139487411e-01,4.249664456913244265e-02,3.339805021046273747e-01,5.247105536595266656e-02
1.396455983723883243e-01,1.763315679099499572e-02,4.786142557555783661e-02,2.576874073045590241e-01,1.054325743653887898e-01,4.317398375911108976e-01
1.549126186974151553e-01,1.194206837110164815e-01,3.632827483839921184e-02,3.383275214937693787e-01,2.077226810771865273e-01,1.432882201822131829e-01
6.928435909913537027e-02,7.947408365046244871e-02,1.091776161522653998e-01,2.787235857608673095e-01,2.299275121109596587e-01,2.334128432263098962e-01
7.467385680587650121e-02,3.940051205028222148e-02,2.768400737688606617e-01,2.009209222182320453e-01,2.736676911802423118e-01,1.344969439765062724e-01
5.146331995861651992e-02,3.601332847517752650e-02,3.094938784801488652e-01,4.113140673692391308e-02,1.856049025803467034e-01,3.762931637687864095e-01
9.532646929625371301e-02,1.275777878081328920e-01,1.909357143841071969e-01,2.462573914877480008e-01,2.471894977303147056e-01,9.271313929344361660e-02
1.590000000000000094e-02,2.272499999999999867e-02,3.087249999999999717e-01,2.550499999999999989e-01,1.087249999999999883e-01,2.888749999999999929e-01
4.375604232127153215e-02,3.947343191510681304e-02,2.856826004812938469e-01,2.252364883943878127e-01,2.280075927343556130e-01,1.778438441535843684e-01
6.284695407754307961e-02,9.646221268384075342e-02,7.357990503439594543e-02,4.361571788005646488e-01,1.720696401976362366e-01,1.588841092060192806e-01
8.823100556188281929e-02,7.906836700890075564e-02,8.216800225560373649e-02,4.972704573112418647e-01,1.272159150462530974e-01,1.260462528161177265e-01
6.493936029243227437e-02,4.317074855080225981e-03,4.592648478269410472e-01,1.185268781139446476e-01,1.715719592475861144e-01,1.813798796640156696e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.883281174419180415e-02,4.849611397745575703e-01,2.234598714442881037e-02,4.338600613368217007e-01
3.844847183534175206e-02,3.964218210631281075e-02,9.079609288125882471e-02,5.569288104517731153e-01,6.362688102310883054e-02,2.105575617022046320e-01
6.068618405964920637e-02,5.610961548066726451e-02,8.580249186414569407e-02,2.572942062885237302e-01,1.014499181446112258e-01,4.386575841624029692e-01
3.213759945249276828e-02,7.931955281972406790e-02,2.985433002099618233e-02,1.644049135112084781e-01,8.038076933998763995e-02,6.139028348555909398e-01
1.990977324365567069e-02,1.555658056244130574e-03,1.190205925982189689e-01,3.573730598093724509e-01,2.438813593355900200e-01,2.582595569569188232e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.401250000000001217e-01,0.000000000000000000e+00,1.598750000000000171e-01
9.192091941070675010e-02,0.000000000000000000e+00,3.257603490524870749e-01,3.524888464064829252e-01,1.060453189512947508e-01,1.237845661790284574e-01
3.474999999999998923e-03,1.019999999999999900e-02,1.619249999999999856e-01,4.842249999999999055e-01,1.851249999999999563e-01,1.550499999999999934e-01
2.814007877733397736e-02,1.279531787140314285e-02,1.614178001584417599e-01,3.684347016628967686e-01,1.713756814159797526e-01,2.578364201139445311e-01
1.242214905728374341e-01,1.497107312770374898e-01,1.780479714645309963e-01,2.460380489475715859e-01,2.001685638147270851e-01,1.018131939232953531e-01
8.196973261834046565e-02,1.708035836222463258e-02,3.876099142527363872e-01,2.004242625636329933e-01,1.263769813538035136e-01,1.865387508492620527e-01
1.059294157893436034e-01,1.482762094476947345e-01,2.616456995236007277e-01,2.285844334151451163e-01,1.919329770092414178e-01,6.363126481497444198e-02
6.443305139019286920e-02,7.993039767312261346e-02,1.223948622779232748e-01,2.229043453759131099e-01,2.933555101233752405e-01,2.169818331594729477e-01
2.019949987645562051e-01,1.239557148581826584e-01,0.000000000000000000e+00,7.328931066094439284e-03,3.054817346457179283e-01,3.612386206654488174e-01
1.129914737821041543e-01,1.062583726319408090e-01,1.511777160224233585e-01,3.021866064512445105e-01,1.028167681949441886e-01,2.245690629173429931e-01
1.032479856108370862e-02,0.000000000000000000e+00,2.064959712216741725e-02,6.843250280959700671e-01,1.927044519758470409e-01,9.199612424493175400e-02
4.426756180821808662e-02,7.521968509857686336e-02,1.484146868720581935e-01,1.737961986511316059e-01,3.422039690882010543e-01,2.160978984818141546e-01
1.155217888018726935e-01,1.454995478543559817e-01,2.494620974532089641e-01,2.215578627298057657e-01,1.262442258054450872e-01,1.417144773553115078e-01
2.526979892771078276e-02,6.160606356008758305e-02,2.118045480918551993e-01,1.924154348158208239e-01,1.694935036387870686e-01,3.394106509657385251e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.328000000000000180e-01,5.672000000000000375e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.667279084716429077e-02,1.514344326367958182e-01,5.013718750500768817e-02,2.465204682253296919e-01,1.737808008275996408e-01,3.214543199581028632e-01
3.851260581266877786e-02,3.159237195570486090e-03,2.315302646597889868e-01,2.845526606419623294e-01,3.296188275847974913e-01,1.126264041052121162e-01
1.019634260324148861e-01,4.000656180416550106e-02,1.593212867079500938e-01,2.822977885052275204e-01,2.359873580654975600e-01,1.804235788847444455e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.070929436052259598e-02,5.401709495282300821e-01,0.000000000000000000e+00,4.291197561112472525e-01
1.256752036704169573e-01,6.376513248430643044e-02,1.670893659407184095e-01,5.960628741775929329e-02,3.922756914771753367e-01,1.915883190096234201e-01
1.191196247067612679e-01,1.097344842793285535e-01,1.738182558115431986e-01,2.640440460601119477e-01,8.344394093110599209e-02,2.498396482111491235e-01
5.831354647373702266e-02,6.396671288405448436e-03,3.600278901843960155e-01,1.091949416408977275e-01,3.131167789709943805e-01,1.529501714415693048e-01
5.714999999999999941e-02,5.237499999999999795e-02,0.000000000000000000e+00,5.892499999999999405e-01,5.952499999999999458e-02,2.416999999999999982e-01
1.069925057251434192e-02,7.492317538416497225e-02,2.038937366193233902e-01,3.303898516307399169e-01,1.497680204075206301e-01,2.303259653857367140e-01
0.000000000000000000e+00,8.147540909370261375e-02,1.491012429095557312e-01,2.716082643055021673e-01,1.522208469503477657e-01,3.455942367408919025e-01
1.522214805610917487e-01,6.802784177059945092e-02,2.361649882781961529e-01,3.428252732151945703e-02,3.282389498164317576e-01,1.810642122521615716e-01
1.092498510622869068e-01,3.252128572545464474e-02,2.439789195047243342e-01,7.586710496949904126e-02,3.389133523498990552e-01,1.994694863881360247e-01
1.256648792699610433e-02,3.424983964416584981e-02,6.938672549494319386e-02,5.917842123104638530e-01,0.000000000000000000e+00,2.920127346234311361e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.283749999999999503e-01,9.752500000000000058e-02,4.741000000000000214e-01
2.888816931113370734e-02,2.598393164907132971e-02,7.797749616546233165e-02,4.174848546625797852e-01,8.225547407272713885e-02,3.674100741390256553e-01
1.000286180439673156e-01,7.480750865901963399e-03,1.775941280335879835e-01,3.399033036164311183e-01,1.630551058243477069e-01,2.119380936157637674e-01
8.111603057833198516e-02,2.848474866215500514e-02,1.625771013276835208e-01,1.125626516100500796e-01,1.291513765760497756e-01,4.861080912457296788e-01
7.507436209338727573e-02,0.000000000000000000e+00,3.222737450512093149e-01,3.786776394891060438e-01,1.329428800712942615e-01,9.103137329500295138e-02
1.811746232823568115e-01,7.919602030643163593e-02,1.975148596774704557e-01,1.403988504451814390e-01,1.980978488323608955e-01,2.036177974561987902e-01
1.475076428795309147e-01,5.762581506118828051e-02,2.593724571501313525e-01,0.000000000000000000e+00,4.479563492428397797e-01,8.753773566630965175e-02
5.186588026687294350e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.129810520084011283e-01,5.030421550461856156e-02,4.848488522201074846e-01
1.329662987891653270e-01,5.056841285740232977e-02,1.059173533404437623e-01,2.473997460513548963e-01,2.354438225318461475e-01,2.277043664297874748e-01
8.166428801032850349e-02,3.963484592404466211e-02,2.334529887435179418e-01,3.581881581885625332e-01,1.350962457870434896e-01,1.519634733465027865e-01
1.378463366519411537e-01,1.118152396209895344e-01,1.986331767308716911e-01,8.011491050268511327e-02,3.428564153309849871e-01,1.287339211625276036e-01
1.600416315435972958e-01,5.194355383793895081e-02,7.213143956894525755e-02,4.375877969049099536e-01,4.817845122307642253e-02,2.301171269215320780e-01
1.383344370114873156e-01,7.673836296338962248e-02,1.208685758026742246e-01,1.252395662600148951e-01,1.651518802732502011e-01,3.736671776891836716e-01
9.710435743220403870e-02,5.114637777205584962e-02,1.463859662092170666e-01,1.333712232180215285e-01,3.815042353929425367e-01,1.904878399755590979e-01
1.990792656283984774e-01,1.231920290673028939e-01,2.312333975605679881e-01,2.199739575424989324e-01,1.675424137903282762e-01,5.897893641090338340e-02
1.734595383223915543e-01,1.862270728394103403e-01,1.544006389387792277e-01,1.045753633427444484e-01,2.026591768722416365e-01,1.786782096844329037e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.741497917158936481e-01,5.407032426450928408e-01,3.770341229027975027e-02,2.474435533487338024e-01
1.636216088950707970e-01,2.419827460699804089e-02,2.227571691947644039e-01,2.979952701044825680e-01,9.259947513230296079e-02,1.988282020663811045e-01
7.419365491036264415e-02,3.913716426002522564e-02,1.747896663560637720e-01,3.754614042400126750e-01,1.667880568006626096e-01,1.696300534328729903e-01
6.942693318139324388e-02,1.334779696877598232e-01,2.188195127789961392e-01,1.178613299302138512e-01,1.182712862938299359e-01,3.421429681278068680e-01
5.040320070290423699e-02,4.679764367186273893e-02,2.219033858276849569e-01,2.257499237016197258e-01,1.381301331547277189e-01,3.170157129412006225e-01
1.571907512091303694e-01,1.060377616167476611e-01,1.311301367146517627e-01,1.944715038533546547e-01,2.545410253393556865e-01,1.566288212667598934e-01
7.172320691982700391e-02,4.464888377790555279e-02,6.884827879303016818e-02,2.862928426789330127e-01,9.469763255918603462e-02,4.337891552711181098e-01
5.700804088584425500e-02,2.276619814597027197e-02,4.451811295121170242e-01,1.920319559060500560e-03,3.420747385537121210e-01,1.310495733432957832e-01
1.027499999999999941e-02,0.000000000000000000e+00,5.555000000000000215e-02,6.009750000000000369e-01,1.917750000000000010e-01,1.414249999999999952e-01
1.119213581923088896e-01,5.424753467698324033e-02,1.024158454580510191e-01,3.643718418369100154e-01,1.302189873189509850e-01,2.368244325167957465e-01
1.587109272523361536e-01,1.141131934086497129e-01,3.026832863619297043e-01,2.093654819071675555e-01,1.464966437990362080e-01,6.863046727088080445e-02
1.103179543408626673e-01,1.431284779871579323e-02,3.701806598506582890e-01,0.000000000000000000e+00,4.536782510878172858e-01,5.151028692194590392e-02
2.650531600128128856e-02,0.000000000000000000e+00,4.634434283572388957e-02,4.600751090008295408e-01,2.198658282393919361e-01,2.472094039227733797e-01
1.825538899053710529e-01,9.351369017579901077e-02,1.063504494047084747e-01,1.664499580245266674e-01,2.559877198521134933e-01,1.951442926374811759e-01
1.208060021523059829e-01,7.453199799277605841e-02,2.088369749702794209e-01,2.734959269462299281e-01,1.710622137643398599e-01,1.512668841740688608e-01
1.029387471314916619e-02,9.085099049355158107e-02,2.058774942629833238e-02,9.663642590050389169e-02,1.921272820549081717e-01,5.895036774115889333e-01
7.424079416384715691e-02,1.046017653707508564e-02,1.009160961406141005e-01,1.788659127589482811e-01,2.546952247101727518e-01,3.808217956893427680e-01
5.595387899022541411e-02,9.455261178533819200e-02,1.983348560067887123e-01,2.144361743384584906e-01,2.665939742426331471e-01,1.701285046365560161e-01
9.077183291175075497e-02,5.692468189128478684e-02,1.340766137801709390e-01,2.686340269542331627e-01,1.712059606959277225e-01,2.783868837666325646e-01
2.045164613265533504e-01,1.153817443406841003e-01,2.976454414428081896e-01,0.000000000000000000e+00,2.968632893461065625e-01,8.559306354384779714e-02
1.027864817800101527e-01,5.860331631548081760e-02,2.797368922638856503e-01,3.577322553494546309e-01,1.134544297063363322e-01,8.768662458483249267e-02
9.984997314151186631e-02,5.696754107178734344e-02,1.392806715615824420e-01,3.516949891013343432e-01,1.377649176695871502e-01,2.144419074541966397e-01
6.475696577887789240e-02,1.897664893838579836e-02,1.744953399423167795e-01,6.218876322890911634e-01,3.034579512188616615e-02,8.953761792944213427e-02
3.257313969264987175e-01,1.704906403150239780e-01,2.323803804054550004e-01,0.000000000000000000e+00,2.099078806024182731e-01,6.148970175060412130e-02
1.801976996114534046e-01,5.264840924279181461e-02,1.777444708483475466e-01,3.520867019940215337e-01,1.103593917603585134e-01,1.269633265430272495e-01
1.051205079629830841e-01,8.561823921512154434e-02,2.074238568626512735e-01,1.841130595264815206e-01,1.812082336248776182e-01,2.365161028078849315e-01
1.205901209302554233e-01,3.270134994234715625e-02,1.513566636941542920e-01,1.303836577274425368e-01,8.581249480109257033e-02,4.791557129047078756e-01
4.631088590376945119e-02,4.321740453486802927e-03,3.352706861812431716e-01,1.157732528339779077e-01,2.281424489288857993e-01,2.701809856986368552e-01
1.276629163174808346e-01,1.582556845244270094e-01,1.713428411763913417e-01,1.900096407609145888e-01,2.149774546413551757e-01,1.377514625794312719e-01
7.869641699617486996e-02,3.027928017599431851e-02,3.358316194945376032e-01,2.521989306270630213e-02,4.866199704466631082e-01,4.335281982392382577e-02
4.291932342465986511e-02,9.837215429135235875e-03,2.168530484382437673e-01,4.028176361530751981e-01,1.657324242852153406e-01,1.618403522696706953e-01
1.235369145107873545e-01,4.816765683916155241e-03,3.750918966995997472e-01,1.322010344108970337e-01,1.677557192258661845e-01,1.965976694689334225e-01
1.831539566079109019e-02,7.498355478525127460e-02,1.087323805665162402e-01,1.479775734501097284e-01,3.016712786171860672e-01,3.483198169201455197e-01
9.770350334888337762e-02,3.141637882625007705e-02,2.953052833135939581e-01,6.269619338625415095e-02,1.086330593999381977e-01,4.042455817250802941e-01
1.609234192000585928e-02,3.843793252349717721e-02,2.310325618449282359e-01,2.067365223837180355e-01,8.837869275123788615e-02,4.193219485766127019e-01
1.081249999999999711e-01,7.484999999999998599e-02,2.429749999999999965e-01,2.515499999999999403e-01,2.236499999999999877e-01,9.884999999999997955e-02
5.965397389487553381e-02,9.767177303158172674e-02,1.910353743148026362e-01,1.953963088189092923e-01,2.907683401701707249e-01,1.654742297696601694e-01
1.775218558346320918e-01,5.535456674956247547e-02,4.415264318144003775e-01,0.000000000000000000e+00,2.088957769506396278e-01,1.167013686507654135e-01
1.218159651526822505e-02,2.302472235736408978e-03,1.613094093020874531e-01,4.384471549562546921e-01,1.152378545741220839e-01,2.705215124165311069e-01
4.420398382600965875e-02,1.972388497574656049e-02,1.854815846203350105e-01,5.395875550365527087e-03,5.951525315886381229e-01,1.500421394389051533e-01
6.281999999999999806e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.794999999999999929e-01,1.922999999999999987e-01
5.333841487705975187e-02,1.642443764892159708e-02,2.595031439167061471e-01,1.988693157116854793e-01,3.358523848457451444e-01,1.360123029998820121e-01
3.442012809497663889e-02,6.440091837210584064e-03,1.773379878942195065e-01,1.887404540681826559e-01,3.580762837351563754e-01,2.349850543702541872e-01
0.000000000000000000e+00,5.298675739851882102e-03,4.179237203263455602e-02,6.045411264947910812e-01,7.054950421699500429e-02,2.778183215157274955e-01
2.243253429840980639e-01,1.519233332968232264e-01,2.236154764870343370e-01,5.644105464327338340e-02,2.719344373309906526e-01,7.176035525778028112e-02
1.612871566299702020e-01,9.735532237136408640e-02,3.578980016804862996e-01,0.000000000000000000e+00,3.048587527682860565e-01,7.860076654989316125e-02
4.008882079310843727e-02,1.960975886616245778e-01,1.735888942543748481e-01,4.485355651765039753e-02,2.959360784092937013e-01,2.494350613639480518e-01
1.133121309107088387e-01,4.554712166819553654e-02,2.500125811000582510e-01,2.023335165212048481e-01,2.746502434115539737e-01,1.141444063882784965e-01
1.117004238047007020e-01,7.017684828309524170e-02,3.274328904420517605e-01,0.000000000000000000e+00,4.425927554700258559e-01,4.809708200012639823e-02
1.234935348534571820e-01,6.168351911853360570e-02,2.307407773944222251e-01,2.404547392670546291e-01,1.932270563570219202e-01,1.504003730095104518e-01
1.018376292727680155e-01,7.917117739739365501e-02,1.417872753984157352e-01,1.814397692124076478e-01,2.315955972811671870e-01,2.641685514378477873e-01
1.132454042263806443e-01,1.070325750102741474e-01,7.443153975705729675e-02,3.988562842489097593e-02,2.105719472638500345e-01,4.548329053175468872e-01
0.000000000000000000e+00,7.769102118620933861e-02,0.000000000000000000e+00,5.136415993760630183e-01,1.590887519396411709e-01,2.495786274980865138e-01
7.371737736064047641e-02,3.888592778004106715e-02,1.358959064100519198e-01,3.520419829406766787e-01,1.657173802433220544e-01,2.337414252652679492e-01
1.095252794168673494e-01,4.983089609016134319e-02,1.404288953497103420e-01,4.301965097734342103e-01,7.119751984493727370e-02,1.988208995248894051e-01
1.430750000000000077e-01,4.825000000000000122e-02,1.179750000000000104e-01,3.410750000000000171e-01,1.219000000000000222e-01,2.277250000000000663e-01
1.339416166885467330e-01,9.084924885100092995e-02,3.847507217090244125e-01,1.427631053372871717e-01,1.044802614479587860e-01,1.432150459661818420e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.309999999999999748e-02,4.966999999999999749e-01,9.270000000000000462e-02,3.775000000000000022e-01
9.243655026339007985e-02,1.171079970165978534e-01,1.749447770131873359e-01,1.292987373856629707e-01,2.419208240992171410e-01,2.442911142219446885e-01
1.363956957009319071e-01,3.698746913377544410e-02,1.411629695003963070e-01,3.890895763164022858e-01,9.705981582850406464e-02,1.993044735199898387e-01
