1.928331020315153521e-02,5.303537201516968919e-02,2.733265035297161583e-01,3.276157744215466572e-01,1.317233140405136560e-01,1.950157257899023389e-01
1.081249999999999989e-01,7.484999999999999987e-02,2.429749999999999688e-01,2.515499999999999958e-01,2.236500000000000432e-01,9.884999999999999343e-02
5.683489796124679971e-02,4.603398946800039276e-03,3.071315419761155852e-01,2.688399391940606842e-01,1.396412828522919092e-01,2.229489390694850415e-01
0.000000000000000000e+00,1.097747489422234296e-02,7.034769848728859853e-02,5.317306408673876383e-01,1.335861647187621681e-01,2.533580210323391757e-01
4.822512579567746205e-02,3.945082280909929795e-02,2.552257174571902487e-01,3.575618875285621057e-01,1.448351799541425511e-01,1.547012664553283345e-01
1.027499999999999941e-02,0.000000000000000000e+00,2.054999999999999882e-02,6.476500000000000590e-01,1.917750000000000010e-01,1.297500000000000042e-01
4.907138486225811475e-02,1.707684193206582268e-02,9.600816448300800166e-02,6.221960640620701755e-01,4.053296389622520340e-02,1.751145807643727792e-01
1.092300051340785172e-01,5.297897908956411550e-02,9.994915409484833591e-02,3.727716267117189286e-01,1.270179677002728491e-01,2.380522672695171704e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.055799942668863400e-02,5.222335852327133487e-01,1.307045452545470277e-01,2.665038700860510312e-01
6.121542016494428001e-02,5.039837885154603569e-02,6.966910581283936033e-02,4.415426991807767654e-01,2.506035113447787066e-01,1.265708846451149561e-01
1.000890915129478698e-01,7.461986516076110978e-03,1.775447414481716724e-01,3.398669514466915453e-01,1.630436096579492844e-01,2.119936194181634981e-01
5.168163626771396513e-02,5.810316964749641377e-02,1.168825567363446227e-01,3.899429596402394504e-01,1.731607165514591484e-01,2.102289611567464689e-01
0.000000000000000000e+00,9.935287379507379626e-03,2.783828561826675041e-01,4.549211206118596862e-01,5.995264100085089670e-02,1.968080948251145490e-01
1.487295929684692986e-01,2.096343890975983087e-02,2.188343231307907089e-01,3.069439114264337909e-01,9.497710503352564670e-02,2.095516285310207449e-01
7.532184805352262758e-02,2.159348733705411527e-02,1.569197575970909531e-01,2.585868255224225143e-01,2.853358132450291018e-01,2.022422682448808129e-01
1.145139634674455786e-01,2.117656767921647087e-01,8.211303663149728538e-02,3.052874561907897855e-01,1.268564998395842469e-01,1.594633670785185198e-01
5.714999999999999941e-02,5.237499999999999795e-02,0.000000000000000000e+00,5.892499999999999405e-01,5.952499999999999458e-02,2.416999999999999982e-01
7.949906815836492446e-02,0.000000000000000000e+00,4.028350157852793323e-02,3.945888837208333388e-01,4.028350157852793323e-02,4.453450449637458841e-01
1.591100498596411950e-01,5.338582394176097368e-02,1.484152405299131727e-01,3.597954721456364524e-01,1.135692001094907866e-01,1.657242134135573086e-01
3.446289343388858617e-02,0.000000000000000000e+00,5.612027187438321102e-02,5.598752500089594353e-01,1.293026389302486499e-02,3.366113207897439841e-01
0.000000000000000000e+00,5.882500000000001616e-02,3.145250000000000545e-01,2.488000000000000211e-01,2.480750000000000177e-01,1.297750000000000292e-01
5.374618087946768374e-02,4.925557696521644380e-02,7.715201111100745447e-03,5.299286289691373941e-01,5.854324463105535503e-02,3.008111674440223648e-01
0.000000000000000000e+00,5.597924635963697632e-02,4.496420553324007377e-03,6.729590449155004039e-01,1.534016916816571541e-01,1.131635964898815710e-01
6.946559907529457900e-02,4.652957497185745799e-03,3.805890264866480521e-01,1.354247695257036477e-01,1.641660403876177565e-01,2.457016070275502839e-01
1.411995751945938071e-01,9.535391786912898737e-02,2.076576315252938176e-01,1.979896222063406708e-01,2.228701197779400789e-01,1.349291334267026243e-01
8.791565809247532670e-02,7.877414991731358784e-02,8.211303663149727150e-02,4.981436241177246149e-01,1.268564998395842192e-01,1.261970314014049799e-01
1.624204848752313357e-01,8.683524675354933886e-02,2.966128049310580717e-01,6.332522648064405069e-02,3.194167476929594685e-01,7.138948926655781790e-02
1.614901542060414447e-02,1.614901542060414447e-02,0.000000000000000000e+00,7.710425134638109190e-01,8.087026326907192919e-03,1.885724293680736408e-01
5.670247136972232822e-03,5.189075144818918600e-02,1.534870874521516437e-01,3.779037567649133900e-01,1.887492580192034197e-01,2.222988991785701529e-01
1.988795884018454072e-02,8.095306594163975689e-02,6.367171613473529557e-02,2.737576722010867658e-01,3.394366959814872908e-01,2.222928909008663190e-01
4.908898004453858543e-02,4.312211662119954173e-03,4.779155300022252528e-01,2.708068923811330492e-02,3.133253849000683933e-01,1.282772041529344764e-01
1.027499999999999768e-02,0.000000000000000000e+00,5.554999999999998828e-02,6.009750000000000369e-01,1.917749999999999733e-01,1.414249999999999674e-01
1.205733922072551034e-01,6.495399196403900399e-02,2.161625482948707211e-01,1.604905173361550474e-01,3.273071413780168082e-01,1.105124088196632048e-01
1.241233772327836674e-02,1.737727281258971690e-02,4.222628617625091840e-02,5.936083777326707223e-01,0.000000000000000000e+00,3.343757255552102792e-01
2.651352780967515532e-02,3.241958524914591994e-02,1.249906970939315409e-01,3.675049843936291638e-01,1.465799404080059820e-01,3.019912650456123004e-01
8.267899306852156960e-02,6.699471158425950035e-02,9.173816367402724825e-02,1.085429555487473219e-01,2.911333177817259643e-01,3.589118583427182707e-01
3.631110696104015295e-02,4.109639848943979351e-02,7.638637589162750041e-02,5.247431667194325522e-01,2.383553526760983643e-01,8.310759926236163664e-02
8.791565809247532670e-02,7.877414991731358784e-02,8.211303663149727150e-02,4.981436241177246149e-01,1.268564998395842192e-01,1.261970314014049799e-01
2.582487173747577067e-02,0.000000000000000000e+00,5.175477349594582305e-02,4.604678122407377949e-01,2.142214344270294835e-01,2.477311080988111869e-01
7.363827542828350892e-02,8.495190556176597518e-02,0.000000000000000000e+00,6.262514873524885894e-01,7.929509049502475593e-02,1.358632411624371150e-01
1.439122262391047957e-01,1.069364073633698176e-01,2.626644314310535577e-01,1.082195467504450254e-01,2.863844014571252927e-01,9.188298675890139988e-02
1.590960225994350052e-01,4.632384190395240353e-02,1.641708957276068193e-01,2.598935026624334954e-01,1.623459413514662109e-01,2.081697957551061351e-01
5.643041480971322521e-02,4.492826037322325550e-02,5.055537744864258692e-02,3.177684827769300946e-01,6.382287241713714698e-02,4.664945921743535728e-01
5.040320070290423699e-02,4.679764367186273893e-02,2.219033858276849569e-01,2.257499237016197258e-01,1.381301331547277189e-01,3.170157129412006225e-01
1.680012165421364972e-02,1.578491704076679381e-01,6.393833219167673054e-02,1.549964264540773240e-01,1.769998021789577214e-01,4.294161471134065322e-01
1.547151842462332894e-01,9.917367605027929689e-02,1.709496899207449405e-01,2.015059770710642406e-01,2.439541551952420784e-01,1.297013175164360155e-01
1.214716380307510474e-01,7.488394498204813121e-02,3.291017153096069681e-01,5.925943087552636851e-02,3.117350161692456489e-01,1.035482546328219261e-01
1.798994144890403990e-01,4.710293187026595718e-02,1.845859796896738569e-01,2.381173920782594933e-01,9.307682915458753703e-02,2.572174527181727011e-01
1.940975451931023221e-01,1.288256015787975217e-01,3.224571984424323690e-01,8.105017148088333734e-02,1.364649802511233578e-01,1.371045030536611198e-01
1.555499999999999938e-01,9.639999999999999958e-02,2.375000000000000167e-01,2.860250000000000292e-01,1.372000000000000164e-01,8.732499999999999984e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.048086434835997560e-01,3.143007582736172534e-01,2.674724308439885290e-01,2.134181673987944894e-01
2.726999999999999980e-01,2.172000000000000042e-01,2.172000000000000042e-01,0.000000000000000000e+00,2.172000000000000042e-01,7.580000000000000626e-02
1.929483997026531228e-01,1.714404514386835138e-02,3.537218612723587174e-01,5.184947357711802013e-02,1.847493974690609109e-01,1.995868228349408913e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.562816152121247637e-02,1.054091615110401212e-02,8.690956650791356597e-02,4.090525200968804787e-01,7.019906164033604123e-02,3.776697740825534222e-01
5.049794636816573590e-02,4.688561177350168002e-02,2.223205098122896517e-01,2.246954750274044732e-01,1.383897839541986807e-01,3.172106730644396744e-01
1.075958347687238775e-01,7.448368307458019810e-02,1.462557023364919606e-01,4.498815012869936680e-01,1.150840073156339377e-01,1.066992712175764829e-01
4.649999999999999967e-02,0.000000000000000000e+00,3.952999999999999847e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.809999999999999887e-02
4.225452012303759775e-02,3.168413153179786695e-02,1.013784072049846580e-01,3.032043973785041868e-01,9.505239459539362168e-02,4.264261491662821868e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.291895188288380292e-01,3.969997031479258198e-01,2.653110387460636543e-01,2.084997392771724412e-01
8.662283442913926157e-02,3.157421064473387579e-02,1.236219094522636869e-01,3.407164820879477474e-01,2.834179145521361631e-01,1.340466488337791195e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.558285591071791841e-03,6.425277412934833343e-01,1.179213818290765631e-01,2.329925912863684279e-01
2.462273780964714387e-01,5.663245577625808380e-02,1.462676868034100408e-01,8.300910517544288214e-02,2.086713559473958035e-01,2.591920182010217233e-01
9.184044124164575384e-02,5.081994337319226118e-02,3.499137783217423081e-01,1.852899217110240970e-01,1.342722460283575503e-01,1.878636693240380295e-01
6.584242729566922026e-02,7.943741252234967631e-02,6.992490671967289961e-02,4.564401146137213039e-01,9.855204902213776652e-02,2.298030898264492028e-01
6.359671292262701614e-02,7.538158179284519533e-02,2.172346915913172527e-01,2.088874807790951083e-01,2.386934821092953629e-01,1.962060508048200924e-01
8.254576416919069681e-02,8.771996760811612281e-02,4.106032466153231725e-02,3.550536984450893829e-01,1.387140468674448734e-01,2.949061982486266276e-01
0.000000000000000000e+00,1.474000000000000032e-01,0.000000000000000000e+00,6.320000000000000617e-02,0.000000000000000000e+00,7.894999999999999796e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.680922207464034868e-01,0.000000000000000000e+00,2.319077792535964855e-01
4.297250364095574204e-02,1.789714386777558064e-01,5.400203803076718267e-02,1.066895659799495522e-01,3.436901754869958053e-02,5.829954361218722125e-01
1.820460856981870879e-01,8.734736635781331637e-02,3.015949700177344983e-01,4.246046802125750391e-02,3.341099569496651100e-01,5.244115295534253901e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.594646960269632596e-02,4.569395959606911140e-01,3.380504318597160607e-02,4.333088912506409818e-01
2.772465036758165469e-01,1.185205996131312584e-01,3.595076927032136438e-01,0.000000000000000000e+00,1.748406623617548283e-01,6.988454164608372265e-02
1.549858641363489713e-02,3.868447168843270213e-03,1.163013924479162735e-02,6.009052004143359271e-01,2.572269389898156344e-01,1.108706877685786130e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.328859200034344434e-01,4.072407760250438269e-01,1.417360378545260702e-01,2.181372661169956040e-01
1.371201194735927609e-01,3.718391669609307643e-02,1.419127131810891951e-01,3.633342852999820183e-01,9.757531917774774077e-02,2.228736461714952433e-01
0.000000000000000000e+00,4.421792651924255808e-03,5.490920646692866620e-03,7.120433098190062093e-01,2.248309399929646762e-02,2.555608828830802648e-01
2.065231357083440467e-01,8.464277922222855632e-02,8.767346836157746681e-02,2.607809442742115569e-01,1.738456334253114244e-01,1.865340390083269351e-01
5.922080883485583008e-02,2.139273534148425360e-02,2.466038642285159899e-01,2.015331266549676426e-01,3.122240042403370275e-01,1.590254606998392217e-01
3.358101198363055290e-02,0.000000000000000000e+00,1.018743693160144986e-02,5.638725513693542135e-01,1.292554781457457835e-01,2.631035215696679863e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.287185508269569345e-01,5.696358160964789530e-01,9.776902159524596125e-02,2.038766114813180264e-01
1.113474422523303836e-01,1.338447715528273164e-02,9.903617266762240745e-02,1.992016285313901180e-01,1.606047675819229914e-01,4.164255118114513210e-01
1.388618525803966552e-01,3.765623584953938646e-02,1.437153229787817288e-01,3.575336063253077845e-01,9.881474461342620863e-02,2.234182376525482849e-01
6.466891421107846816e-02,9.576521897873356559e-02,1.764070056433418576e-01,2.240322804836321069e-01,2.989712210184710117e-01,1.401553596647429623e-01
8.723074129852936842e-02,7.816526990538096020e-02,8.137431370793904439e-02,4.931994144518227485e-01,1.258286948486227186e-01,1.342015657877052015e-01
8.315501632887434269e-02,6.609055755960191458e-02,1.787890592646383114e-01,1.836894221279218864e-01,3.094647801079393745e-01,1.788111646110242814e-01
5.714999999999999941e-02,5.237499999999999795e-02,0.000000000000000000e+00,5.892499999999999405e-01,5.952499999999999458e-02,2.416999999999999982e-01
9.050766245589045300e-02,1.219051895320554663e-02,9.526740291993344989e-02,4.655246275703617820e-01,1.273046877497340246e-01,2.092051003508747786e-01
4.162690571444795096e-02,5.600924896700563808e-03,3.061078682173491439e-01,5.872335354249930833e-03,4.987892705134903681e-01,1.420026953037620554e-01
7.197807979678391699e-02,4.840853576519658398e-03,2.473469618090084476e-01,2.002861441251439500e-01,3.106135353831865342e-01,1.649344253093573964e-01
1.548580600023516940e-01,2.219818532900041594e-02,2.237464056030905868e-01,3.038376616906931504e-01,9.154472026022478226e-02,2.038149671146392838e-01
2.031817278715115915e-01,3.461664886309499117e-02,4.294978342726927800e-01,2.954528622064058266e-02,1.738616790689267999e-01,1.292968237031333623e-01
7.835498039556446082e-02,1.076159623759106662e-02,2.454150368162198725e-01,1.303615832469331159e-01,3.981232166049968324e-01,1.369835866986946482e-01
1.435124272609858698e-01,5.853374802418709333e-02,9.953003195885599952e-02,1.800424486777865429e-01,2.681391451529716585e-01,2.502421989252127665e-01
1.234935348534571820e-01,6.168351911853360570e-02,2.307407773944222251e-01,2.404547392670546291e-01,1.932270563570219202e-01,1.504003730095104518e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.789923576055434701e-02,5.711681186834124402e-01,2.052472396529926579e-02,3.604079215907339817e-01
3.339031861190677741e-02,4.673708963903215434e-03,3.490494217112454223e-01,2.759002397773233084e-01,1.576607644664556052e-01,1.793255464691656809e-01
5.827191292976795396e-03,1.399647716856626256e-01,6.023063269211310217e-02,5.201860792727293348e-02,4.286042087683609170e-01,3.133545876336136793e-01
6.810587502194968834e-02,3.033997893956234468e-02,8.513347631301028395e-02,4.960084880920769268e-01,2.875902482005741195e-02,2.916531568133433616e-01
1.244968875778105499e-01,7.484812879678008624e-02,2.377440563985900590e-01,2.515437114072148761e-01,2.451188720281993194e-01,6.624834379140520646e-02
1.570894139490303931e-01,1.345501662000180565e-01,3.149874017106972235e-01,1.206503743519099364e-01,1.656552894643114338e-01,1.070673543240329151e-01
1.430749999999999522e-01,4.824999999999998734e-02,1.179749999999999827e-01,3.410749999999999615e-01,1.218999999999999667e-01,2.277249999999999552e-01
1.753318999221224056e-02,1.250800207728554325e-01,1.420618496482997928e-01,2.050862630933760755e-01,8.265646710614342474e-02,4.275822093871129992e-01
1.037838086336020788e-01,1.337077559673517935e-01,2.192615675357790367e-02,3.754416748747586019e-01,8.034550313839809721e-02,2.847951006323114487e-01
9.425199767857903033e-02,4.019574901917948029e-02,1.063749116400206363e-01,3.555078806729951579e-01,2.924360616565462312e-01,1.112333993326794501e-01
6.039032937932361719e-03,4.558054958081698797e-03,6.242025641728407570e-02,3.459025122524697071e-01,3.313349942163368311e-01,2.497451492178953680e-01
7.966838020954145061e-02,0.000000000000000000e+00,9.977202189291911605e-02,2.120842362894529987e-01,6.110149122599945609e-02,5.473738703820870688e-01
4.375604232127153215e-02,3.947343191510681304e-02,2.856826004812938469e-01,2.252364883943878127e-01,2.280075927343556130e-01,1.778438441535843684e-01
9.756232565462534534e-02,2.397260243980903899e-02,1.203266935885320965e-01,1.688470603655364277e-01,2.171667840196967458e-01,3.721245339318003387e-01
1.079304652502009881e-01,6.905690302422164140e-02,3.112485281851567476e-01,1.319696554287252965e-01,2.170747432462739879e-01,1.627197048654215050e-01
8.447317010340542331e-02,4.976181345292150435e-03,9.122431075804410261e-02,3.979100026395019918e-01,1.226400874814109615e-01,2.987762476723453409e-01
1.590960225994350052e-01,4.632384190395240353e-02,1.641708957276068193e-01,2.598935026624334954e-01,1.623459413514662109e-01,2.081697957551061351e-01
5.666515407049568798e-02,6.580643021437507234e-02,2.742382843163816350e-02,3.296663145818150287e-02,4.673698881327082444e-01,3.497680676926013255e-01
1.549079415066939927e-02,3.866502220007081523e-03,1.162429193066231645e-02,6.011058543026027712e-01,2.570976123598298635e-01,1.108149450362286015e-01
0.000000000000000000e+00,1.020000000000000073e-02,9.769999999999999518e-02,5.803749999999999742e-01,3.060000000000000220e-02,2.811250000000000138e-01
3.719787249733421536e-02,1.239171180381854961e-02,7.861479788337377358e-03,4.735457792831204715e-01,1.059521763979140718e-01,3.630509802294752397e-01
1.130350427544083436e-01,1.009263528830251916e-01,1.353583438003581885e-01,2.360181402816589058e-01,9.755556309935727033e-02,3.171065571811921280e-01
1.255208050239667028e-01,1.700712826700772479e-02,1.894988274079863200e-01,1.986328437529678026e-01,2.826655654042714017e-01,1.866748301438001523e-01
0.000000000000000000e+00,1.964928749062153090e-02,1.758225217791990064e-02,5.886185785711256502e-01,1.114206745665915627e-01,2.627292071937414319e-01
7.660039868458498602e-02,1.672449707195064125e-02,2.001089963493181134e-01,2.665643602028033854e-01,2.465844124607763643e-01,1.934173352305664229e-01
1.632437395012316661e-01,7.670958820016490765e-02,4.249146768941292618e-01,3.353042457844939567e-02,1.832868757079696709e-01,1.183146951180551881e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.318600216981002216e-02,5.029215199492648170e-01,2.797593648297937857e-02,3.859165413979456782e-01
9.634824550944888488e-02,7.615706783218754994e-02,3.274662827445546931e-01,2.270248726148471272e-02,3.938980085741414228e-01,8.342790807818273313e-02
1.021970381073770279e-01,1.366587902541514798e-01,3.545744787392258318e-02,0.000000000000000000e+00,2.722769363727634562e-01,4.534097873917855570e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.357439175165692902e-01,0.000000000000000000e+00,1.642560824834307931e-01
9.078240097340589676e-02,4.635494026349275959e-02,2.497143471700899731e-01,1.142216699610227038e-01,2.955870298845010291e-01,2.033396117474876585e-01
2.917526148586471399e-02,0.000000000000000000e+00,1.641008888520964493e-01,4.555304239292745083e-01,9.419833485079766311e-02,2.569950908819667035e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761410080940036704e-01,6.997072310822635872e-03,5.168619195951735801e-01
5.100682660888698067e-02,9.785855898391113139e-02,1.923383263437685731e-01,1.886569303992333135e-01,1.091145506283680844e-01,3.610248070358318961e-01
1.124471888202795006e-01,5.059873503162420905e-02,1.277718057048574107e-01,4.208394790130246532e-01,1.374465638359041453e-01,1.508962275943101505e-01
1.841182196940852750e-02,7.473380578250825648e-03,1.087371294191973037e-01,5.661158812045964384e-01,8.310052781224606944e-02,2.161612590163008996e-01
1.706720955310943033e-01,7.168826645571350908e-02,2.778219304227156350e-01,1.611234660120778595e-01,2.289638304824409831e-01,8.973041109595762677e-02
1.295129245808418483e-01,1.329355705792784753e-02,1.922203628001987186e-01,3.538858500428075926e-01,8.552051468093643805e-02,2.255667908372874231e-01
1.094765695415957779e-01,4.785429364483950038e-02,1.369701097665228795e-01,4.647637382149099050e-01,1.002110943886842104e-01,1.407241944434477199e-01
2.047021654006645486e-01,1.471459206533557162e-01,3.651027186573059247e-01,3.001308697569142481e-02,1.776259535174216364e-01,7.541015479556079093e-02
6.915235136679231953e-02,1.914609274761060465e-01,1.350888940362824919e-01,1.180625580652950313e-01,1.941451100920396911e-01,2.920901589634843920e-01
5.048174610118125877e-02,4.687057038106715728e-02,2.222491870779188528e-01,2.248757719306621050e-01,1.383453870705781685e-01,3.171773374385924993e-01
1.514545053708000674e-02,3.780304454055169287e-03,8.417471040041843433e-02,6.084297137439184100e-01,4.775688460784177636e-02,2.407129362566862163e-01
0.000000000000000000e+00,5.505378713423994368e-03,6.477083669156530332e-02,6.020712140117481237e-01,2.619349393151096037e-02,3.014590766517517006e-01
4.875898857823924432e-02,4.131530351828587716e-02,1.860022467524535539e-01,2.598422167698158924e-01,1.579518790271914885e-01,3.061293653540137494e-01
4.669504310545650322e-02,9.313383320820357858e-03,2.155941965042274810e-01,3.817623067000543435e-01,1.820743129600748966e-01,1.645607574093664316e-01
1.600799599143769292e-01,3.571192599048141764e-02,2.362888829994082562e-01,2.112384559241871629e-01,2.121645186879753675e-01,1.445162564835709151e-01
5.714999999999999941e-02,5.237499999999999795e-02,0.000000000000000000e+00,5.892499999999999405e-01,5.952499999999999458e-02,2.416999999999999982e-01
7.397438794450292288e-02,4.444813925909110383e-03,3.286928637667413389e-02,4.233312479162530950e-01,2.762834266182749299e-01,1.890968372183858826e-01
1.489886858037968720e-01,6.590226936966561699e-02,1.616367083477286970e-01,3.651231966798894613e-01,1.556875587228745417e-01,1.026615810760447972e-01
1.206776616093009902e-01,6.759513961449660491e-02,2.910851563636254191e-01,2.001412681232218327e-01,1.751595547186909629e-01,1.453412195706643983e-01
1.098819042125912387e-01,4.472048632279720937e-02,1.246282640996183438e-01,4.454946490719793317e-01,2.298783078427605042e-01,4.539638845025337210e-02
1.173484176140017904e-01,8.570110939210546716e-03,1.084032711497229101e-01,3.173922777242277338e-01,2.931464754377109405e-01,1.551394471351260906e-01
1.528644750791979638e-02,2.180566776865029439e-03,2.618928139224494661e-02,6.387133068431422034e-01,3.488157507321894280e-02,2.827488224066090350e-01
4.280242108216870955e-02,1.404569949155795019e-03,1.320295752206447348e-01,4.658461755788959602e-01,1.603427484062588948e-01,1.975745097628758551e-01
6.475311130005385885e-02,1.233392596191502065e-02,1.154146908428559937e-01,3.442996642527613727e-01,2.949673807317912400e-01,1.682312269106225333e-01
1.165704316961949233e-01,1.948420396416244704e-01,9.000364953013668956e-02,2.605696373482393469e-01,8.341680414889221518e-02,2.545974376349124380e-01
3.375301756344602222e-02,1.583349689129878030e-02,1.155112716877048085e-01,3.410278891432426684e-01,2.841187727827357845e-01,2.097555519315719708e-01
9.523188039389626769e-02,3.233722520863462069e-02,3.612122577140111646e-01,8.894581260808474832e-02,3.030822673634006592e-01,1.191905567119726506e-01
5.965293539489043007e-02,5.466880999662968033e-02,0.000000000000000000e+00,7.206244724829168335e-01,6.213195064533426348e-02,1.029218314802287232e-01
1.884689491167574615e-01,9.346528157183753294e-02,2.657202259207309125e-01,2.450721983685774999e-02,3.393763245939386830e-01,8.846199895987751083e-02
8.442680962075853335e-02,1.689030060854017357e-02,0.000000000000000000e+00,3.757343529118448155e-01,6.221958257790259628e-02,4.607289542809539507e-01
